Date/Time,Lat,Lon,Base
2024-02-12 02:22:33,40.59054245180166,-73.78826521034351,B02764
2024-01-03 21:55:25,40.90374194909667,-73.90191689320123,B02617
2024-02-22 10:16:59,40.68090342164182,-73.70858638444803,B02682
2024-09-16 01:06:23,40.73557314512726,-73.81106636573406,B02617
2024-03-21 07:31:11,40.80012651055718,-73.95700260955034,B02764
2024-11-17 18:06:55,40.74423178543371,-73.95771996694289,B02682
2024-08-06 16:50:56,40.75738172765865,-73.77813631352154,B02617
2024-11-14 01:10:32,40.8388229354614,-73.99226446744801,B02682
2024-04-21 18:35:41,40.787775760580615,-73.70915434442426,B02617
2024-09-05 00:14:35,40.87886809283427,-73.88299343292212,B02617
2024-01-05 17:08:54,40.846842046575745,-73.82630627553044,B02764
2024-04-15 18:29:26,40.727085470402194,-74.12747632246285,B02682
2024-02-21 13:05:10,40.59171735503527,-73.80718889934462,B02682
2024-10-07 18:56:13,40.76599551384933,-73.7621386435434,B02512
2024-04-21 19:57:20,40.68918961392775,-74.06520257481567,B02512
2024-04-29 07:57:20,40.65046021700252,-74.00756670470614,B02682
2024-05-31 19:28:02,40.854840898895795,-73.77852697515397,B02617
2024-02-18 14:16:07,40.81091552485728,-74.11369162493443,B02617
2024-09-19 06:26:04,40.77240403901738,-73.86230749203203,B02682
2024-10-25 19:52:21,40.67624076898562,-74.05264957112773,B02512
2024-06-03 17:49:48,40.66788581380091,-73.86979101325244,B02598
2024-05-07 13:55:10,40.859115476942534,-74.0232525571454,B02617
2024-03-27 16:20:48,40.72010633081571,-73.81014796818805,B02598
2024-03-04 20:14:56,40.72289263769714,-74.03609145761308,B02598
2024-04-27 17:28:53,40.712398053280005,-73.81925084095629,B02512
2024-09-20 00:09:29,40.62491174681162,-73.98423820345629,B02512
2024-07-05 18:30:48,40.90070179874849,-73.9495683653223,B02512
2024-09-25 23:33:36,40.61105172454013,-73.7327647985259,B02764
2024-02-08 00:51:13,40.90170986479112,-73.87019776915017,B02682
2024-02-07 22:18:23,40.8573737700833,-74.06989088389044,B02512
2024-12-05 06:25:25,40.86993720759871,-73.90897480063765,B02598
2024-12-27 04:39:05,40.742106220540094,-73.91820080721045,B02617
2024-06-25 17:45:58,40.90220754638136,-74.0159667512522,B02682
2024-01-06 00:01:33,40.87753953945436,-73.8910773799657,B02512
2024-09-11 07:20:40,40.75933634530883,-73.98765047187327,B02764
2024-08-02 18:50:26,40.85489016845215,-73.7314193446288,B02682
2024-09-28 08:56:42,40.8072397895477,-73.89923244545511,B02617
2024-07-19 20:22:29,40.658328357885196,-73.97236425311853,B02598
2024-10-08 21:18:42,40.80414549424474,-73.81445987231263,B02764
2024-03-18 18:13:20,40.86801142762317,-74.00392194106456,B02764
2024-06-12 06:06:48,40.577425550690236,-74.10668417081395,B02764
2024-04-17 04:28:31,40.67824508140316,-74.04284645436339,B02682
2024-11-14 23:50:17,40.66876088517627,-73.9800479793043,B02764
2024-09-26 15:37:18,40.582213221664894,-74.10844126078615,B02512
2024-10-27 15:20:11,40.80064439011044,-73.85931060654458,B02764
2024-05-02 04:08:23,40.751169972574075,-73.82327745178188,B02617
2024-09-18 13:26:33,40.74598521957626,-74.14623838622678,B02617
2024-01-07 18:05:36,40.651264686438374,-74.11575458106746,B02617
2024-11-26 06:50:23,40.603350824733454,-73.7966685535215,B02682
2024-03-19 15:30:05,40.86565349697179,-74.04835536082975,B02598
2024-04-11 06:15:32,40.75721474630342,-74.11096762067056,B02682
2024-04-04 06:46:48,40.58217034979589,-73.80159316587181,B02617
2024-01-25 15:43:26,40.850292482389676,-73.95564769359717,B02512
2024-11-28 11:33:29,40.87787091414546,-74.0195462200946,B02682
2024-11-07 09:08:38,40.76274048398496,-74.08010098540394,B02512
2024-05-02 18:14:22,40.841593984432315,-73.74870398279597,B02764
2024-11-18 08:42:49,40.63330927442447,-74.08867278761754,B02764
2024-01-31 14:46:48,40.821169615276965,-73.83824559213991,B02682
2024-06-20 04:50:25,40.89658709302183,-74.05569398621871,B02617
2024-07-06 18:17:23,40.799776264894746,-74.06035293065555,B02598
2024-03-26 10:06:25,40.67921239105415,-73.84346204154595,B02512
2024-03-21 18:33:11,40.70656664414166,-74.07230925779606,B02764
2024-09-22 23:16:58,40.63139391874732,-73.83763620806582,B02682
2024-03-11 14:13:38,40.583816639039995,-74.13099047142354,B02617
2024-09-18 04:30:51,40.90552129015468,-73.72123797732165,B02682
2024-04-12 07:26:36,40.85440545479787,-73.84163121743983,B02512
2024-11-20 16:23:25,40.792207395253115,-74.0622204516386,B02764
2024-09-03 19:11:57,40.787840786599176,-73.80319809256873,B02598
2024-01-31 04:35:04,40.651657797719295,-73.88981726612151,B02682
2024-08-26 05:49:44,40.77869543645276,-73.70145434253598,B02617
2024-04-17 05:31:30,40.75588660041572,-74.03020767197674,B02764
2024-01-27 14:49:14,40.68185550618881,-73.80580214697962,B02512
2024-11-04 09:18:38,40.59260195785403,-73.97264694639362,B02682
2024-04-30 19:53:25,40.614274089056686,-73.86005628346122,B02598
2024-09-03 04:09:47,40.67910076486878,-74.00364924335041,B02617
2024-11-24 10:09:03,40.898632417663606,-74.14499465115412,B02617
2024-06-10 03:41:20,40.72032449643156,-73.78774696603728,B02512
2024-10-29 14:34:11,40.860090599732544,-73.91245644842255,B02512
2024-01-01 18:39:56,40.7787529507188,-74.02852179300305,B02598
2024-04-19 14:58:24,40.58728317330562,-73.7865973458729,B02764
2024-06-09 19:35:26,40.636466089280674,-74.13273074176384,B02764
2024-02-25 13:49:34,40.734432793610075,-74.11145213300671,B02598
2024-03-16 02:30:42,40.879513230032735,-74.0768560920083,B02682
2024-08-10 04:50:46,40.61687544533297,-73.76135924748259,B02682
2024-02-25 08:28:15,40.70044630101578,-73.71278366902818,B02598
2024-05-22 04:37:10,40.67599605552574,-73.76867531461208,B02617
2024-03-01 19:12:55,40.66441072255418,-73.94445720403291,B02764
2024-03-28 11:55:46,40.65994569209704,-73.99412457387882,B02512
2024-04-29 01:06:52,40.7602539897363,-74.10621634164515,B02764
2024-08-20 21:44:16,40.85235984936235,-73.71047105501029,B02617
2024-02-01 15:31:46,40.63752088681075,-73.79099075756672,B02682
2024-08-21 10:15:03,40.83853255191907,-74.127654484086,B02764
2024-12-28 10:07:13,40.68661188676515,-74.02955044622612,B02598
2024-12-19 13:10:06,40.81405853480711,-73.7916153337017,B02598
2024-06-09 10:38:55,40.61785710947982,-74.12752774775203,B02617
2024-10-28 10:43:21,40.746468107409015,-73.98714205408601,B02617
2024-04-01 11:36:54,40.65334135803409,-74.030360776023,B02682
2024-06-20 02:52:09,40.68898432817228,-73.70480894583038,B02617
2024-07-26 06:05:40,40.899462071432204,-74.13141881702401,B02682
2024-04-12 01:04:47,40.889050684874576,-73.70823572065218,B02512
2024-01-25 15:46:24,40.69110700987498,-73.81031996663444,B02512
2024-09-09 13:42:19,40.79593793204265,-73.86838018305733,B02512
2024-01-26 05:15:57,40.86213530131669,-74.1192135473469,B02598
2024-09-24 21:27:52,40.77542000276195,-73.8089070118922,B02764
2024-09-12 20:34:39,40.88556295172759,-74.1073091442823,B02617
2024-03-09 14:42:09,40.90351822417596,-73.96638097718258,B02598
2024-03-08 14:43:02,40.90537220738481,-73.98021672117109,B02617
2024-11-25 07:31:50,40.77893979119571,-73.91380547298374,B02617
2024-06-05 22:09:39,40.7861434279656,-73.99842263539196,B02512
2024-05-01 10:49:16,40.83770580091975,-74.02093952047976,B02512
2024-05-18 02:44:59,40.709183335667824,-74.10579731831976,B02617
2024-05-17 08:20:24,40.610396774268935,-73.84876787423843,B02764
2024-02-07 21:22:11,40.65696982328339,-74.09211822566522,B02764
2024-11-24 02:07:05,40.78452711702363,-73.80399854837059,B02617
2024-12-06 09:58:49,40.74281410674197,-73.73941679048589,B02682
2024-07-04 11:39:43,40.73616700880071,-73.93745273582364,B02682
2024-01-31 17:52:06,40.719781221606745,-73.76266072959112,B02598
2024-07-24 02:36:15,40.62789296413273,-74.03781473477643,B02512
2024-08-28 03:31:24,40.692024905704024,-73.95867453722884,B02617
2024-04-27 03:32:15,40.63590815710092,-73.72128828299715,B02617
2024-11-12 05:01:51,40.817507524887134,-74.03866535718677,B02512
2024-09-06 17:27:02,40.83041511325384,-73.80874460200837,B02617
2024-12-27 12:04:56,40.81219380420462,-74.04177039309434,B02764
2024-03-26 21:50:30,40.71534448778443,-73.87209103629638,B02512
2024-10-20 20:53:23,40.62991283134107,-73.90466643127989,B02764
2024-01-15 15:35:55,40.818260513245,-73.86131807217382,B02764
2024-02-29 11:48:23,40.69735028381179,-73.86011058352722,B02617
2024-04-22 22:23:10,40.871029859785665,-74.05686078606442,B02764
2024-04-19 11:52:19,40.799089000619546,-73.9443276036961,B02512
2024-07-15 00:09:29,40.78668632550146,-73.93334603836715,B02764
2024-04-30 04:44:57,40.837672119622006,-73.99906590966613,B02598
2024-12-10 21:05:57,40.86879790101361,-73.75506845334532,B02764
2024-09-14 02:25:16,40.583623015707694,-73.93402853008779,B02682
2024-06-04 14:36:45,40.879476530915156,-73.90665786191616,B02598
2024-05-24 19:45:53,40.90902108852823,-73.79600144596847,B02617
2024-08-18 09:58:57,40.753924042882566,-73.81458988798072,B02598
2024-10-05 11:12:52,40.914670403665006,-74.07439409973773,B02682
2024-06-24 00:42:16,40.84902961895476,-73.94232911379004,B02682
2024-08-14 05:18:57,40.66145575561581,-74.06011304641692,B02598
2024-01-12 09:31:43,40.64147459393608,-73.87596677211225,B02764
2024-03-30 22:38:30,40.6246654192889,-73.89431452334846,B02617
2024-04-12 17:54:06,40.76550721562261,-74.01402327161988,B02764
2024-09-27 16:54:23,40.66679294912349,-73.98210562808045,B02617
2024-07-20 17:31:37,40.57941082782346,-73.87698467004172,B02512
2024-11-20 03:49:14,40.87741031278811,-73.9777158140958,B02512
2024-05-30 08:30:38,40.69363378389421,-74.0717749566502,B02617
2024-08-16 05:41:47,40.83961484121177,-73.71394673685386,B02598
2024-12-17 11:19:35,40.69996830428026,-74.13845462324753,B02512
2024-05-01 15:11:52,40.59150022668903,-73.77230856495717,B02512
2024-02-08 11:08:09,40.580836910774906,-73.9470998478962,B02598
2024-03-15 14:05:43,40.5901359519232,-73.76962888075813,B02682
2024-12-20 04:33:06,40.783848765045114,-74.11870158316289,B02682
2024-08-05 17:07:37,40.727289739114234,-74.07014652929956,B02617
2024-06-18 17:22:16,40.84884625307214,-73.84871095140988,B02682
2024-11-07 03:51:49,40.91751914172883,-73.98222691166912,B02617
2024-12-16 01:29:23,40.89101181498235,-73.8306804525664,B02598
2024-12-12 12:28:40,40.705290422222724,-74.00344670757272,B02764
2024-01-02 05:14:46,40.893301079282786,-73.8467420131748,B02512
2024-01-08 23:02:24,40.83326785783006,-73.98123733499055,B02598
2024-05-14 17:09:18,40.910970134954056,-73.98331737214178,B02764
2024-10-21 13:48:23,40.60766890367975,-73.76866312574084,B02598
2024-01-31 19:51:13,40.7219199381549,-74.05690704903601,B02617
2024-07-05 05:09:58,40.84388658810136,-73.75752129809631,B02617
2024-12-05 21:56:29,40.81847278045868,-73.7685390600036,B02617
2024-05-08 13:00:30,40.76039859530558,-73.8763429748779,B02598
2024-09-09 10:44:59,40.861233492647514,-73.85106824974126,B02617
2024-12-19 08:57:33,40.710064682862075,-73.82791788464091,B02617
2024-11-19 14:44:58,40.75901280759888,-73.86928400261722,B02682
2024-09-30 16:20:33,40.71817299225936,-74.0480293480438,B02764
2024-08-16 18:51:17,40.863550908172606,-73.84015047368254,B02764
2024-04-02 19:36:53,40.5845259400548,-73.951274074871,B02512
2024-12-07 20:03:36,40.71728277343712,-73.7416109494261,B02512
2024-12-28 22:34:31,40.71823980156608,-73.83908395053669,B02512
2024-09-22 17:23:39,40.68884057174722,-73.90816262274144,B02617
2024-07-24 17:10:03,40.63008936586568,-74.11208483352542,B02598
2024-05-23 14:17:25,40.72104502818513,-73.8527270725058,B02598
2024-12-17 19:08:19,40.89846352598092,-74.10911370563626,B02512
2024-02-17 16:31:29,40.612152126632445,-73.7677270798673,B02764
2024-06-19 07:36:25,40.77740897620126,-73.72186179074595,B02682
2024-01-18 04:36:01,40.80154628424523,-73.82730673347335,B02764
2024-07-21 23:53:08,40.820213976109095,-74.08728973409272,B02682
2024-09-19 07:23:54,40.6310677152538,-73.74367522560985,B02682
2024-11-29 01:33:34,40.75893557498602,-73.9295388749752,B02617
2024-01-27 08:34:12,40.79959574580549,-73.85508798033968,B02764
2024-02-17 06:53:41,40.84695237114116,-74.10066764654081,B02764
2024-10-27 15:16:37,40.68200977513079,-73.70522788513196,B02764
2024-07-04 00:11:59,40.757584720389154,-73.98542618324473,B02682
2024-03-30 03:23:35,40.756850896011926,-73.81867609106116,B02617
2024-10-08 01:14:57,40.577574482548,-73.79575270271941,B02682
2024-02-07 04:18:30,40.738196963847486,-74.11473157877924,B02617
2024-02-01 19:17:02,40.74930925303337,-73.75897047491509,B02598
2024-04-26 12:01:34,40.66604543369537,-74.05306237623918,B02682
2024-06-03 06:49:34,40.823800394227526,-74.07035846885681,B02512
2024-12-11 19:07:59,40.748360742271075,-73.7615173023012,B02512
2024-05-23 22:10:16,40.885222313009315,-74.10511556766052,B02512
2024-12-30 22:37:54,40.59854784401174,-73.79605564915671,B02764
2024-11-16 13:02:26,40.778159489129095,-73.9794173579921,B02764
2024-02-09 14:06:09,40.893673771815294,-73.78505360422807,B02682
2024-11-09 13:51:43,40.89470587140305,-74.09916221085761,B02617
2024-08-10 09:12:45,40.58400123213995,-73.7350696826603,B02682
2024-04-22 08:54:09,40.850386597675225,-73.8737287191286,B02512
2024-09-24 02:00:26,40.71497028976656,-74.09903533466576,B02682
2024-11-08 15:32:32,40.63795859892121,-73.7106012202811,B02598
2024-10-29 10:15:50,40.844644629970084,-73.8941404813418,B02617
2024-09-27 22:18:05,40.90091676153566,-74.02982960347585,B02764
2024-09-08 06:21:39,40.70929018863675,-73.93845396217517,B02764
2024-05-17 17:44:10,40.89412168772548,-73.87942523015995,B02512
2024-07-10 20:37:46,40.86537796165817,-73.73455818515247,B02682
2024-01-19 22:19:29,40.775410785168795,-73.96883535233043,B02682
2024-02-20 18:10:25,40.723854007510965,-73.733025350297,B02512
2024-12-14 02:57:41,40.76514978864857,-74.01753218463445,B02598
2024-11-06 14:15:39,40.77475339140652,-74.08021594550235,B02598
2024-12-12 15:11:56,40.80146179533909,-74.08893997421096,B02764
2024-07-18 12:43:18,40.609404153591164,-74.02301845630657,B02682
2024-02-01 14:16:03,40.590823978711626,-73.75451663856835,B02682
2024-11-17 02:22:10,40.71242465635342,-73.83938662643334,B02617
2024-01-29 01:42:34,40.68778123723998,-74.07297412273789,B02617
2024-11-21 10:10:25,40.624116228888866,-73.73085396888425,B02512
2024-10-06 14:00:17,40.8388769069265,-73.87374281741481,B02512
2024-11-03 17:37:10,40.726142002848675,-73.72113394284501,B02598
2024-06-08 11:00:04,40.662238002976984,-73.9009290782693,B02617
2024-11-21 03:24:27,40.8467295015498,-73.76147020503254,B02617
2024-03-26 12:27:05,40.66881640756969,-73.79832412007019,B02682
2024-05-06 08:22:57,40.88868277818413,-73.72020728350431,B02617
2024-04-13 04:06:27,40.8906479825877,-73.89769791963988,B02617
2024-12-08 10:29:09,40.65897337993698,-74.03119556832738,B02617
2024-06-05 23:36:56,40.89042687003953,-73.766324064722,B02617
2024-07-09 05:00:43,40.59772932504264,-74.0754569402433,B02512
2024-01-15 20:44:28,40.72891884320245,-73.74589004023586,B02682
2024-06-03 16:11:07,40.887141326450724,-74.01103347111099,B02598
2024-06-25 14:58:13,40.60754796739397,-73.81377008063188,B02512
2024-11-23 23:29:47,40.84847341106419,-73.98927692097092,B02764
2024-11-05 20:14:53,40.588406733516806,-73.89179608676659,B02598
2024-11-11 10:01:46,40.68706756530918,-74.00432389632107,B02682
2024-04-09 13:33:20,40.8875115965104,-73.70390500333592,B02512
2024-01-25 12:39:35,40.76768325097011,-73.80740850331009,B02598
2024-04-30 09:48:57,40.88969444235022,-73.86476902913067,B02764
2024-02-16 15:30:21,40.76544264092643,-73.89178623776812,B02682
2024-10-11 13:44:14,40.6768814120821,-74.12590224586026,B02682
2024-05-22 04:11:05,40.790047534875725,-73.85196231385925,B02764
2024-02-24 05:34:57,40.75773219232985,-73.82340617880963,B02682
2024-12-21 02:25:33,40.79705779751691,-74.05299073319969,B02598
2024-08-09 06:31:05,40.88311374918553,-73.8696973216762,B02512
2024-10-09 06:10:24,40.82619046313379,-74.13473017278706,B02764
2024-01-17 14:41:34,40.83551022025533,-74.05887988670813,B02598
2024-02-03 02:29:27,40.91610873074793,-73.88667879653212,B02512
2024-08-27 01:32:09,40.719208810429656,-73.99521842977212,B02682
2024-03-19 08:20:01,40.82470315613057,-73.89907270290776,B02617
2024-09-12 11:09:54,40.872465378601106,-74.1272850610363,B02617
2024-01-03 16:12:31,40.90559581479838,-73.74442289960894,B02617
2024-08-24 22:13:54,40.77738969439746,-73.88635916105451,B02617
2024-07-10 22:28:31,40.580377935145556,-73.84586519363546,B02617
2024-11-03 08:08:37,40.89190550762389,-73.74136121682614,B02764
2024-03-04 15:42:18,40.65867070221076,-73.75720336820416,B02682
2024-03-04 18:20:52,40.69234402312653,-74.0395967789054,B02682
2024-06-09 10:15:00,40.88628859389095,-74.04111036434507,B02617
2024-05-21 04:57:49,40.89205712893013,-73.72630237088887,B02617
2024-01-05 14:35:39,40.68038147572073,-73.97452823988611,B02764
2024-10-14 12:39:48,40.82194649511126,-73.95171751586571,B02598
2024-04-03 05:08:37,40.59489099882119,-73.9136552527293,B02764
2024-03-18 01:37:17,40.59770723773475,-73.86450966095761,B02764
2024-03-20 13:30:54,40.863244441025394,-73.95763468264296,B02682
2024-12-29 20:14:40,40.76060431078116,-73.95524468160336,B02682
2024-02-06 12:14:33,40.87431195823868,-73.99979572461481,B02598
2024-01-18 16:18:49,40.89516498436649,-73.78949162412997,B02512
2024-10-21 06:11:39,40.74620634437661,-73.72946992866444,B02512
2024-03-04 07:35:11,40.779178380320424,-73.74644687679654,B02682
2024-07-20 20:19:10,40.80791108062957,-73.84587690295885,B02512
2024-11-29 11:38:17,40.593426906793084,-73.92116656613611,B02617
2024-11-29 02:16:38,40.720073439319705,-74.13989902287045,B02617
2024-06-30 21:45:51,40.59896821444829,-73.83772213324755,B02764
2024-07-27 20:52:25,40.900068232759125,-73.77729230459445,B02617
2024-02-09 12:25:27,40.69656997243901,-74.07776662011506,B02764
2024-01-22 02:08:01,40.63999276053594,-74.03792271516399,B02682
2024-01-09 06:03:40,40.87975325403215,-73.80500851877918,B02682
2024-12-14 03:37:31,40.89292519225819,-73.86990209303916,B02682
2024-11-14 23:48:01,40.66128373129617,-74.12917977512984,B02764
2024-04-02 20:36:15,40.75674553949289,-74.04313564247431,B02598
2024-04-24 15:03:34,40.860511294798215,-73.98148259654042,B02617
2024-05-25 21:50:09,40.64541173768975,-73.87105303924538,B02682
2024-11-16 05:02:45,40.91746684192614,-74.01771074855935,B02598
2024-06-09 04:56:31,40.69171202393005,-73.86123683462675,B02512
2024-12-25 00:06:21,40.72235320200367,-73.75715035121563,B02764
2024-11-25 17:51:33,40.911107885036266,-73.82809584743877,B02617
2024-07-29 00:50:00,40.62617781908537,-74.06960050960335,B02617
2024-04-20 15:24:09,40.887743434290236,-73.96903880904226,B02682
2024-07-30 04:15:30,40.60673693530598,-73.88280567023975,B02512
2024-07-16 11:31:52,40.81294218474209,-73.76275722884768,B02512
2024-02-23 00:47:52,40.65685186408777,-73.8120551788384,B02617
2024-01-06 05:45:07,40.58243723319278,-74.13754037573864,B02617
2024-01-15 15:52:18,40.73606895558114,-73.9743721113226,B02598
2024-08-21 01:09:44,40.899909584215216,-73.87379168545094,B02598
